set,model,val_r2_log,val_r2,val_rmse,val_mae,val_n,test_r2_log,test_r2,test_rmse,test_mae,test_n,secs
metar_hist,ridge,0.6999725988214829,-0.823024737753528,48.63994651225138,14.153897911580245,8726,0.6680610638428466,0.6799477533660181,15.193188574906332,10.04778150366003,22997,0.049073219299316406
metar_hist,lgb,0.7666168742117877,0.7157892225626223,19.20512238384481,10.895307713670583,8726,0.7320956040444417,0.7186854843728244,14.24408508514848,9.296149159467502,22997,10.737891912460327
metar_hist,mlp,0.7658465342570938,0.6682211265339375,20.750146718293312,10.920264295921832,8726,0.7405119118779118,0.7159289717565257,14.31370162204566,9.285575335846987,22997,9.622304916381836
